match_id,date,home,away,market,selection,model_proba,book_proba,book_odds,edge,kelly_stake_fraction,stake_amount,outcome,pnl,bankroll_before,bankroll_after
22500084,2025-10-22 00:00:00,CHI,DET,home_team_total,over_112.5,0.7046971273789541,0.46806645076278497,2.136448784932885,0.2366306766161691,0.03,210.24527912604373,1,238.93299200066764,7008.175970868125,7247.108962868792
22500084,2025-10-22 00:00:00,CHI,DET,moneyline,home,0.6342137813568115,0.5133728161391972,1.947902126023084,0.12084096521761434,0.03,217.41326888606378,1,206.08649980272827,7247.108962868792,7453.1954626715205
22500084,2025-10-22 00:00:00,CHI,DET,total,over_225.0,0.7395618656445719,0.46604014730405086,2.145737884997248,0.2735217183405211,0.03,223.5958638801456,1,256.18225217617055,7453.1954626715205,7709.377714847691
22500084,2025-10-22 00:00:00,CHI,DET,total_poisson,over_225.0,0.822484402543017,0.5059413573671253,1.9765136521037,0.3165430451758917,0.03,231.28133144543074,1,225.84937763318385,7709.377714847691,7935.2270924808745
22500080,2025-10-22 00:00:00,CHA,BKN,home_team_total,under_112.5,0.697208305193876,0.49609527439575046,2.015741837529114,0.20111303079812554,0.03,238.05681277442622,0,-238.05681277442622,7935.2270924808745,7697.170279706448
22500080,2025-10-22 00:00:00,CHA,BKN,moneyline,away,0.5728840708732605,0.3927768605490452,2.545974828054139,0.18010721032421534,0.03,230.91510839119343,0,-230.91510839119343,7697.170279706448,7466.255171315254
22500086,2025-10-22 00:00:00,MIL,WAS,home_team_total,over_112.5,0.8445559357320465,0.489514621694008,2.042839898304596,0.35504131403803846,0.03,223.98765513945762,1,233.58326350711687,7466.255171315254,7699.838434822371
22500086,2025-10-22 00:00:00,MIL,WAS,moneyline,home,0.7877836346626281,0.7120875435197374,1.4043217145144211,0.07569609114289078,0.03,230.99515304467113,1,93.39635632354253,7699.838434822371,7793.234791145914
22500086,2025-10-22 00:00:00,MIL,WAS,total,over_225.0,0.5363275649173764,0.43546569842478494,2.296392123690365,0.10086186649259149,0.03,233.7970437343774,1,303.09264603933866,7793.234791145914,8096.327437185252
22500086,2025-10-22 00:00:00,MIL,WAS,home_team_total,over_112.5,0.8445559357320465,0.6040710133396479,1.6554345067336234,0.2404849223923986,0.03,242.88982311555756,1,159.1983714043625,8096.327437185252,8255.525808589615
